route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
6030,3,4141196,3rd St. & 20th St.,1,312946,66946
6030,3,4141195,3rd St. & 20th St.,1,312945,66946
6030,3,4141194,3rd St. & 20th St.,1,312948,66946
6030,3,4141193,3rd St. & 20th St.,1,312947,66946
6030,3,4141192,3rd St. & 20th St.,1,312949,66946
6030,3,4141191,3rd St. & 20th St.,1,312946,66946
6030,3,4141190,3rd St. & 20th St.,1,312945,66946
6030,3,4141189,3rd St. & 20th St.,1,312948,66946
6030,3,4141188,3rd St. & 20th St.,1,312947,66946
6030,3,4141187,3rd St. & 20th St.,1,312949,66946
6030,3,4141186,3rd St. & 20th St.,1,312946,66946
6030,3,4141185,3rd St. & 20th St.,1,312945,66946
6030,3,4141184,3rd St. & 20th St.,1,312948,66946
6030,3,4141183,3rd St. & 20th St.,1,312947,66946
6030,3,4141182,3rd St. & 20th St.,1,312949,66946
6030,3,4141181,3rd St. & 20th St.,1,312946,66946
6030,3,4141180,3rd St. & 20th St.,1,312945,66946
6030,3,4141164,3rd St. & 20th St.,1,312948,66946
6030,3,4141163,3rd St. & 20th St.,1,312947,66946
6030,2,4141106,3rd St. & 20th St.,1,312943,66946
6030,2,4141105,3rd St. & 20th St.,1,312944,66946
6030,2,4141104,3rd St. & 20th St.,1,312939,66946
6030,2,4141103,3rd St. & 20th St.,1,312943,66946
6030,2,4141095,3rd St. & 20th St.,1,312940,66946
6030,2,4141094,3rd St. & 20th St.,1,312944,66946
6030,2,4141093,3rd St. & 20th St.,1,312939,66946
6030,2,4141092,3rd St. & 20th St.,1,312941,66946
6030,2,4141091,3rd St. & 20th St.,1,312940,66946
6030,2,4141090,3rd St. & 20th St.,1,312938,66946
6030,2,4141080,3rd St. & 20th St.,1,312939,66946
6030,2,4141081,3rd St. & 20th St.,1,312941,66946
6030,2,4141079,3rd St. & 20th St.,1,312940,66946
6030,2,4141078,3rd St. & 20th St.,1,312938,66946
6030,2,4141077,3rd St. & 20th St.,1,312939,66946
6030,2,4141076,3rd St. & 20th St.,1,312942,66946
6030,2,4141075,3rd St. & 20th St.,1,312941,66946
6030,2,4141074,3rd St. & 20th St.,1,312940,66946
6030,2,4141073,3rd St. & 20th St.,1,312938,66946
6030,2,4141060,3rd St. & 20th St.,1,312939,66946
6030,2,4141102,3rd St. & 20th St.,1,312942,66946
6030,2,4141101,3rd St. & 20th St.,1,312941,66946
6030,2,4141100,3rd St. & 20th St.,1,312940,66946
6030,2,4141099,3rd St. & 20th St.,1,312938,66946
6030,2,4141098,3rd St. & 20th St.,1,312939,66946
6030,2,4141097,3rd St. & 20th St.,1,312942,66946
6030,2,4141096,3rd St. & 20th St.,1,312941,66946
6030,2,4141088,3rd St. & 20th St.,1,312940,66946
6030,2,4141087,3rd St. & 20th St.,1,312938,66946
6030,2,4141086,3rd St. & 20th St.,1,312939,66946
6030,2,4141085,3rd St. & 20th St.,1,312942,66946
6030,2,4141072,3rd St. & 20th St.,1,312941,66946
6030,2,4141071,3rd St. & 20th St.,1,312940,66946
6030,2,4141070,3rd St. & 20th St.,1,312938,66946
6030,2,4141069,3rd St. & 20th St.,1,312939,66946
6030,2,4141068,3rd St. & 20th St.,1,312942,66946
6030,2,4141110,3rd St. & 20th St.,1,312941,66946
6030,2,4141109,3rd St. & 20th St.,1,312940,66946
6030,2,4141108,3rd St. & 20th St.,1,312938,66946
6030,2,4141107,3rd St. & 20th St.,1,312939,66946
6030,2,4141089,3rd St. & 20th St.,1,312942,66946
6030,2,4141084,3rd St. & 20th St.,1,312941,66946
6030,2,4141083,3rd St. & 20th St.,1,312940,66946
6030,2,4141082,3rd St. & 20th St.,1,312938,66946
6030,2,4141067,3rd St. & 20th St.,1,312939,66946
6030,2,4141066,3rd St. & 20th St.,1,312942,66946
6030,2,4141065,3rd St. & 20th St.,1,312941,66946
6030,1,4141003,3rd St. & 20th St.,1,311713,66946
6030,1,4141002,3rd St. & 20th St.,1,312919,66946
6030,1,4141001,3rd St. & 20th St.,1,312918,66946
6030,1,4140976,3rd St. & 20th St.,1,312921,66946
6030,1,4140969,3rd St. & 20th St.,1,312919,66946
6030,1,4140968,3rd St. & 20th St.,1,312918,66946
6030,1,4140967,3rd St. & 20th St.,1,312917,66946
6030,1,4140987,3rd St. & 20th St.,1,312916,66946
6030,1,4140939,3rd St. & 20th St.,1,312922,66946
6030,1,4140938,3rd St. & 20th St.,1,312920,66946
6030,1,4140937,3rd St. & 20th St.,1,312921,66946
6030,1,4140936,3rd St. & 20th St.,1,312919,66946
6030,1,4140986,3rd St. & 20th St.,1,312918,66946
6030,1,4140954,3rd St. & 20th St.,1,312917,66946
6030,1,4140952,3rd St. & 20th St.,1,312916,66946
6030,1,4140951,3rd St. & 20th St.,1,312922,66946
6030,1,4140984,3rd St. & 20th St.,1,312920,66946
6030,1,4140983,3rd St. & 20th St.,1,312921,66946
6030,1,4140982,3rd St. & 20th St.,1,312919,66946
6030,1,4140981,3rd St. & 20th St.,1,312918,66946
6030,1,4140958,3rd St. & 20th St.,1,312917,66946
6030,1,4140957,3rd St. & 20th St.,1,312916,66946
6030,1,4140956,3rd St. & 20th St.,1,312922,66946
6030,1,4140955,3rd St. & 20th St.,1,312920,66946
6030,1,4140985,3rd St. & 20th St.,1,312921,66946
6030,1,4140935,3rd St. & 20th St.,1,312919,66946
6030,1,4140988,3rd St. & 20th St.,1,312923,66946
6030,1,4140953,3rd St. & 20th St.,1,312920,66946
6030,1,4140966,Kansas St. & 23 rd St.,1,312935,66948
6030,1,4140980,3rd St. & 20th St.,1,313071,66949
6030,1,4140979,3rd St. & 20th St.,1,312936,66950
6031,1,4141429,North Point & Van Ness,1,312966,66956
6031,1,4141430,North Point & Van Ness,1,312954,66956
6031,1,4141431,North Point & Van Ness,1,312955,66956
6031,1,4141432,North Point & Van Ness,1,312956,66956
6031,1,4141433,North Point & Van Ness,1,312957,66956
6031,1,4141477,North Point & Van Ness,1,312346,66956
6031,1,4141434,North Point & Van Ness,1,312958,66956
6031,1,4141435,North Point & Van Ness,1,312959,66956
6031,1,4141436,North Point & Van Ness,1,312960,66956
6031,1,4141437,North Point & Van Ness,1,312952,66956
6031,1,4141438,North Point & Van Ness,1,312326,66956
6031,1,4141439,North Point & Van Ness,1,312961,66956
6031,1,4141440,North Point & Van Ness,1,312962,66956
6031,1,4141441,North Point & Van Ness,1,312359,66956
6031,1,4141442,North Point & Van Ness,1,312963,66956
6031,1,4141443,North Point & Van Ness,1,312964,66956
6031,1,4141444,North Point & Van Ness,1,312965,66956
6031,1,4141445,North Point & Van Ness,1,312953,66956
6031,1,4141446,North Point & Van Ness,1,312966,66956
6031,1,4141447,North Point & Van Ness,1,312954,66956
6031,1,4141448,North Point & Van Ness,1,312955,66956
6031,1,4141449,North Point & Van Ness,1,312956,66956
6031,1,4141450,North Point & Van Ness,1,312957,66956
6031,1,4141451,North Point & Van Ness,1,312346,66956
6031,1,4141452,North Point & Van Ness,1,312958,66956
6031,1,4141453,North Point & Van Ness,1,312959,66956
6031,1,4141454,North Point & Van Ness,1,312960,66956
6031,1,4141455,North Point & Van Ness,1,312952,66956
6031,1,4141467,North Point & Van Ness,1,312961,66956
6031,1,4141456,North Point & Van Ness,1,312962,66956
6031,1,4141457,North Point & Van Ness,1,312963,66956
6031,1,4141458,North Point & Van Ness,1,312964,66956
6031,1,4141459,North Point & Van Ness,1,312953,66956
6031,1,4141460,North Point & Van Ness,1,312966,66956
6031,1,4141461,North Point & Van Ness,1,312954,66956
6031,1,4141462,North Point & Van Ness,1,312957,66956
6031,1,4141463,North Point & Van Ness,1,312958,66956
6031,1,4141464,North Point & Van Ness,1,312960,66956
6031,3,4141966,Mission St. & 30 th St.,1,312988,66957
6031,3,4141965,Mission St. & 30 th St.,1,312997,66957
6031,3,4141964,Mission St. & 30 th St.,1,312994,66957
6031,3,4141959,Mission St. & 30 th St.,1,312995,66957
6031,3,4141955,Mission St. & 30 th St.,1,312999,66957
6031,3,4141951,Mission St. & 30 th St.,1,312989,66957
6031,3,4141937,Mission St. & 30 th St.,1,312998,66957
6031,3,4141932,Mission St. & 30 th St.,1,312986,66957
6031,2,4141738,Mission St. & 30 th St.,1,312973,66957
6031,2,4141737,Mission St. & 30 th St.,1,312982,66957
6031,1,4141484,North Point & Van Ness,1,312958,66956
6031,1,4141503,North Point & Van Ness,1,312959,66956
6031,1,4141504,North Point & Van Ness,1,312952,66956
6031,1,4141507,North Point & Van Ness,1,312326,66956
6031,1,4141508,North Point & Van Ness,1,312962,66956
6031,1,4141366,North Point & Van Ness,1,312359,66956
6031,1,4141367,North Point & Van Ness,1,312963,66956
6031,1,4141369,North Point & Van Ness,1,312965,66956
6031,1,4141370,North Point & Van Ness,1,312953,66956
6031,1,4141371,North Point & Van Ness,1,312966,66956
6031,1,4141373,North Point & Van Ness,1,312954,66956
6031,1,4141374,North Point & Van Ness,1,312955,66956
6031,1,4141375,North Point & Van Ness,1,312956,66956
6031,1,4141376,North Point & Van Ness,1,312957,66956
6031,1,4141377,North Point & Van Ness,1,312958,66956
6031,1,4141381,North Point & Van Ness,1,312959,66956
6031,1,4141382,North Point & Van Ness,1,312960,66956
6031,1,4141383,North Point & Van Ness,1,312952,66956
6031,1,4141384,North Point & Van Ness,1,312967,66956
6031,1,4141385,North Point & Van Ness,1,312326,66956
6031,1,4141386,North Point & Van Ness,1,312961,66956
6031,1,4141387,North Point & Van Ness,1,312962,66956
6031,1,4141388,North Point & Van Ness,1,312359,66956
6031,1,4141389,North Point & Van Ness,1,312963,66956
6031,1,4141390,North Point & Van Ness,1,312964,66956
6031,1,4141391,North Point & Van Ness,1,312965,66956
6031,1,4141392,North Point & Van Ness,1,312953,66956
6031,1,4141393,North Point & Van Ness,1,312968,66956
6031,1,4141394,North Point & Van Ness,1,312966,66956
6031,1,4141395,North Point & Van Ness,1,312954,66956
6031,1,4141396,North Point & Van Ness,1,312955,66956
6031,1,4141397,North Point & Van Ness,1,312956,66956
6031,1,4141398,North Point & Van Ness,1,312969,66956
6031,1,4141399,North Point & Van Ness,1,312957,66956
6031,1,4141400,North Point & Van Ness,1,312958,66956
6031,1,4141401,North Point & Van Ness,1,312959,66956
6031,1,4141402,North Point & Van Ness,1,312960,66956
6031,1,4141403,North Point & Van Ness,1,312952,66956
6031,1,4141404,North Point & Van Ness,1,312967,66956
6031,1,4141405,North Point & Van Ness,1,312326,66956
6031,1,4141406,North Point & Van Ness,1,312961,66956
6031,1,4141407,North Point & Van Ness,1,312962,66956
6031,1,4141408,North Point & Van Ness,1,312359,66956
6031,1,4141409,North Point & Van Ness,1,312963,66956
6031,1,4141410,North Point & Van Ness,1,312964,66956
6031,1,4141411,North Point & Van Ness,1,312965,66956
6031,1,4141412,North Point & Van Ness,1,312953,66956
6031,1,4141413,North Point & Van Ness,1,312966,66956
6031,1,4141509,Mission St. & 30 th St.,1,312961,66957
6031,1,4141368,Mission St. & 30 th St.,1,312964,66957
6031,1,4141372,Mission St. & 30 th St.,1,312968,66957
6031,1,4141479,Mission St. & 30 th St.,1,312969,66957
6031,1,4141510,Union & Van Ness,1,312341,66958
6031,1,4141476,Union & Van Ness,1,312338,66958
6031,1,4141487,Union & Van Ness,1,312336,66958
6031,1,4141475,Union & Van Ness,1,312345,66958
6031,1,4141474,Union & Van Ness,1,312344,66958
6031,1,4141473,Union & Van Ness,1,312342,66958
6031,1,4141470,Union & Van Ness,1,312340,66958
6031,1,4141471,Union & Van Ness,1,312339,66958
6031,1,4141472,Union & Van Ness,1,312347,66958
6031,1,4141469,Union & Van Ness,1,312337,66958
6031,1,4141468,Union & Van Ness,1,312343,66958
6031,1,4141506,North Point & Van Ness,1,312953,66956
6031,2,4141684,North Point & Van Ness,1,312977,66956
6031,2,4141683,North Point & Van Ness,1,312976,66956
6031,2,4141682,North Point & Van Ness,1,312975,66956
6031,2,4141681,North Point & Van Ness,1,312974,66956
6031,2,4141680,North Point & Van Ness,1,312973,66956
6031,2,4141679,North Point & Van Ness,1,312983,66956
6031,2,4141678,North Point & Van Ness,1,312980,66956
6031,2,4141677,North Point & Van Ness,1,312982,66956
6031,2,4141676,North Point & Van Ness,1,312972,66956
6031,2,4141675,North Point & Van Ness,1,312979,66956
6031,2,4141674,North Point & Van Ness,1,312971,66956
6031,2,4141673,North Point & Van Ness,1,312970,66956
6031,2,4141672,North Point & Van Ness,1,312984,66956
6031,2,4141670,North Point & Van Ness,1,312981,66956
6031,2,4141669,North Point & Van Ness,1,312978,66956
6031,2,4141668,North Point & Van Ness,1,312977,66956
6031,2,4141667,North Point & Van Ness,1,312976,66956
6031,2,4141666,North Point & Van Ness,1,312975,66956
6031,2,4141665,North Point & Van Ness,1,312974,66956
6031,2,4141664,North Point & Van Ness,1,312973,66956
6031,2,4141663,North Point & Van Ness,1,312983,66956
6031,2,4141662,North Point & Van Ness,1,312980,66956
6031,2,4141661,North Point & Van Ness,1,312982,66956
6031,2,4141660,North Point & Van Ness,1,312972,66956
6031,2,4141659,North Point & Van Ness,1,312979,66956
6031,2,4141658,North Point & Van Ness,1,312971,66956
6031,2,4141657,North Point & Van Ness,1,312970,66956
6031,2,4141655,North Point & Van Ness,1,312981,66956
6031,2,4141654,North Point & Van Ness,1,312978,66956
6031,2,4141653,North Point & Van Ness,1,312977,66956
6031,2,4141651,North Point & Van Ness,1,312976,66956
6031,2,4141650,North Point & Van Ness,1,312975,66956
6031,2,4141649,North Point & Van Ness,1,312974,66956
6031,2,4141647,North Point & Van Ness,1,312973,66956
6031,2,4141643,North Point & Van Ness,1,312980,66956
6031,2,4141642,North Point & Van Ness,1,312972,66956
6031,2,4141641,North Point & Van Ness,1,312979,66956
6031,2,4141640,North Point & Van Ness,1,312971,66956
6031,2,4141639,North Point & Van Ness,1,312970,66956
6031,2,4141638,North Point & Van Ness,1,312978,66956
6031,2,4141637,North Point & Van Ness,1,312977,66956
6031,2,4141636,North Point & Van Ness,1,312976,66956
6031,2,4141635,North Point & Van Ness,1,312975,66956
6031,2,4141634,North Point & Van Ness,1,312974,66956
6031,2,4141633,North Point & Van Ness,1,312973,66956
6031,2,4141631,North Point & Van Ness,1,312972,66956
6031,2,4141630,North Point & Van Ness,1,312971,66956
6031,2,4141629,North Point & Van Ness,1,312970,66956
6031,2,4141736,Mission St. & 30 th St.,1,312979,66957
6031,2,4141731,Mission St. & 30 th St.,1,312980,66957
6031,2,4141727,Mission St. & 30 th St.,1,312984,66957
6031,2,4141723,Mission St. & 30 th St.,1,312974,66957
6031,2,4141709,Mission St. & 30 th St.,1,312983,66957
6031,2,4141704,Mission St. & 30 th St.,1,312971,66957
6031,1,4141378,Mission St. & 30 th St.,1,312963,66957
6031,1,4141379,Mission St. & 30 th St.,1,312953,66957
6031,1,4141380,Mission St. & 30 th St.,1,312966,66957
6031,1,4141483,Mission St. & 30 th St.,1,312965,66957
6031,1,4141480,Mission St. & 30 th St.,1,312958,66957
6031,1,4141481,Mission St. & 30 th St.,1,312962,66957
6031,1,4141500,Mission St. & 30 th St.,1,312957,66957
6031,1,4141482,Mission St. & 30 th St.,1,312960,66957
6031,1,4141505,Mission St. & 30 th St.,1,312967,66957
6031,1,4141502,North Point & Van Ness,1,312956,66956
6031,3,4141879,North Point & Van Ness,1,312991,66956
6031,3,4141878,North Point & Van Ness,1,312990,66956
6031,3,4141877,North Point & Van Ness,1,312989,66956
6031,3,4141875,North Point & Van Ness,1,312988,66956
6031,3,4141872,North Point & Van Ness,1,312995,66956
6031,3,4141870,North Point & Van Ness,1,312987,66956
6031,3,4141869,North Point & Van Ness,1,312994,66956
6031,3,4141868,North Point & Van Ness,1,312986,66956
6031,3,4141867,North Point & Van Ness,1,312985,66956
6031,3,4141866,North Point & Van Ness,1,312993,66956
6031,3,4141865,North Point & Van Ness,1,312992,66956
6031,3,4141864,North Point & Van Ness,1,312991,66956
6031,3,4141863,North Point & Van Ness,1,312990,66956
6031,3,4141862,North Point & Van Ness,1,312989,66956
6031,3,4141861,North Point & Van Ness,1,312988,66956
6031,3,4141859,North Point & Van Ness,1,312987,66956
6031,3,4141858,North Point & Van Ness,1,312986,66956
6031,3,4141857,North Point & Van Ness,1,312985,66956
6031,2,4141735,North Point & Van Ness,1,312970,66956
6031,2,4141734,North Point & Van Ness,1,312981,66956
6031,2,4141733,North Point & Van Ness,1,312975,66956
6031,2,4141732,North Point & Van Ness,1,312973,66956
6031,2,4141730,North Point & Van Ness,1,312982,66956
6031,2,4141729,North Point & Van Ness,1,312979,66956
6031,2,4141728,North Point & Van Ness,1,312970,66956
6031,2,4141726,North Point & Van Ness,1,312981,66956
6031,2,4141725,North Point & Van Ness,1,312977,66956
6031,2,4141724,North Point & Van Ness,1,312975,66956
6031,2,4141722,North Point & Van Ness,1,312973,66956
6031,2,4141721,North Point & Van Ness,1,312980,66956
6031,2,4141720,North Point & Van Ness,1,312982,66956
6031,2,4141719,North Point & Van Ness,1,312972,66956
6031,2,4141718,North Point & Van Ness,1,312979,66956
6031,2,4141717,North Point & Van Ness,1,312970,66956
6031,2,4141716,North Point & Van Ness,1,312984,66956
6031,2,4141715,North Point & Van Ness,1,312981,66956
6031,2,4141714,North Point & Van Ness,1,312978,66956
6031,2,4141713,North Point & Van Ness,1,312977,66956
6031,2,4141712,North Point & Van Ness,1,312975,66956
6031,2,4141711,North Point & Van Ness,1,312974,66956
6031,2,4141710,North Point & Van Ness,1,312973,66956
6031,2,4141708,North Point & Van Ness,1,312980,66956
6031,2,4141707,North Point & Van Ness,1,312982,66956
6031,2,4141706,North Point & Van Ness,1,312972,66956
6031,2,4141705,North Point & Van Ness,1,312979,66956
6031,2,4141703,North Point & Van Ness,1,312970,66956
6031,2,4141702,North Point & Van Ness,1,312984,66956
6031,2,4141701,North Point & Van Ness,1,312981,66956
6031,1,4141414,North Point & Van Ness,1,312954,66956
6031,1,4141415,North Point & Van Ness,1,312955,66956
6031,1,4141416,North Point & Van Ness,1,312956,66956
6031,1,4141417,North Point & Van Ness,1,312957,66956
6031,1,4141418,North Point & Van Ness,1,312958,66956
6031,1,4141419,North Point & Van Ness,1,312959,66956
6031,1,4141420,North Point & Van Ness,1,312960,66956
6031,1,4141421,North Point & Van Ness,1,312952,66956
6031,1,4141422,North Point & Van Ness,1,312326,66956
6031,1,4141423,North Point & Van Ness,1,312961,66956
6031,1,4141424,North Point & Van Ness,1,312962,66956
6031,1,4141425,North Point & Van Ness,1,312359,66956
6031,1,4141426,North Point & Van Ness,1,312963,66956
6031,1,4141427,North Point & Van Ness,1,312964,66956
6031,1,4141428,North Point & Van Ness,1,312965,66956
6031,2,4141685,North Point & Van Ness,1,312978,66956
6031,3,4141948,North Point & Van Ness,1,312997,66956
6031,3,4141947,North Point & Van Ness,1,312987,66956
6031,3,4141946,North Point & Van Ness,1,312994,66956
6031,3,4141945,North Point & Van Ness,1,312985,66956
6031,3,4141944,North Point & Van Ness,1,312999,66956
6031,3,4141943,North Point & Van Ness,1,312996,66956
6031,3,4141942,North Point & Van Ness,1,312993,66956
6031,3,4141941,North Point & Van Ness,1,312992,66956
6031,3,4141940,North Point & Van Ness,1,312990,66956
6031,3,4141939,North Point & Van Ness,1,312989,66956
6031,3,4141938,North Point & Van Ness,1,312988,66956
6031,3,4141936,North Point & Van Ness,1,312995,66956
6031,3,4141935,North Point & Van Ness,1,312997,66956
6031,3,4141934,North Point & Van Ness,1,312987,66956
6031,3,4141933,North Point & Van Ness,1,312994,66956
6031,3,4141931,North Point & Van Ness,1,312985,66956
6031,3,4141930,North Point & Van Ness,1,312999,66956
6031,3,4141929,North Point & Van Ness,1,312996,66956
6031,3,4141928,North Point & Van Ness,1,312993,66956
6031,3,4141927,North Point & Van Ness,1,312992,66956
6031,3,4141926,North Point & Van Ness,1,312991,66956
6031,3,4141925,North Point & Van Ness,1,312990,66956
6031,3,4141924,North Point & Van Ness,1,312989,66956
6031,3,4141923,North Point & Van Ness,1,312988,66956
6031,3,4141922,North Point & Van Ness,1,312998,66956
6031,3,4141921,North Point & Van Ness,1,312995,66956
6031,3,4141920,North Point & Van Ness,1,312997,66956
6031,3,4141919,North Point & Van Ness,1,312987,66956
6031,3,4141918,North Point & Van Ness,1,312994,66956
6031,3,4141917,North Point & Van Ness,1,312986,66956
6031,3,4141916,North Point & Van Ness,1,312985,66956
6031,3,4141915,North Point & Van Ness,1,312999,66956
6031,3,4141914,North Point & Van Ness,1,312996,66956
6031,3,4141913,North Point & Van Ness,1,312993,66956
6031,3,4141912,North Point & Van Ness,1,312992,66956
6031,3,4141911,North Point & Van Ness,1,312991,66956
